当年劝奶奶少喝酒的医生 都走了[捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
哈哈哈哈哈哈哈哈 可爱可爱的呢[呲牙][呲牙] 2⁠天⁠前⁠
我奶奶也爱喝酒，哈哈，还用酒拌饭[送心]这奶奶真可爱[玫瑰] 2⁠天⁠前⁠
酒是粮食精，奶奶越喝越精神[灵光一闪] 2⁠天⁠前⁠
酒是粮食精，奶奶越喝越精神[灵光一闪] 2⁠天⁠前⁠
哈哈哈，奶奶脸一点红呀[呲牙] 2⁠天⁠前⁠
小姐姐，千万不要让奶奶喝那么多酒，我爷爷就是喝太多酒，身体喝坏了，在我高三那年去世了[快哭了]希望你可以听取一下我的建议，真的。 2⁠天⁠前⁠
奶奶是自贡了吗。 2⁠天⁠前⁠
哈哈哈奶奶太喜欢你[呲牙][比心][比心][比心] 2⁠天⁠前⁠
快更新呀，想奶奶了，小姐姐 2⁠天⁠前⁠
从头看到尾，就喜欢奶奶👵，祝您健康长寿！向奶奶学习[呲牙] 2⁠天⁠前⁠
老人身体[赞][赞][赞] 2⁠天⁠前⁠
奶奶只有对酒才有锲而不舍的精神[捂脸] 2⁠天⁠前⁠
奶奶太可爱了 2⁠天⁠前⁠
哈哈有了酒拐杖都丢了 2⁠天⁠前⁠
汉将[赞] 2⁠天⁠前⁠
拿到酒后拐杖都不要了[捂脸][捂脸] 2⁠天⁠前⁠
奶奶没少读书啊 2⁠天⁠前⁠
快更新啊[666]！ 2⁠天⁠前⁠
奶奶在哪个地方哦，来跟你偶遇[耶] 2⁠天⁠前⁠
自贡的吧？ 2⁠天⁠前⁠
奶奶说，必须每天喝点养生酒才行，不然心头难受[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸] 2⁠天⁠前⁠
嗯！就是酒[捂脸] 2⁠天⁠前⁠
你奶奶是自贡人啊？ 2⁠天⁠前⁠
好可爱 2⁠天⁠前⁠
好可爱呀[呲牙] 2⁠天⁠前⁠
奶奶好喜欢喝酒[捂脸]哈哈又爱吃。最喜欢听奶奶说话。 2⁠天⁠前⁠
好喜欢奶奶[飞吻] 2⁠天⁠前⁠
好些天没听到姐姐的笑声了 哈哈哈 2⁠天⁠前⁠
好几天没更新了呢，期待 2⁠天⁠前⁠
奶奶太可爱了[捂脸][捂脸][捂脸] 2⁠天⁠前⁠
[呲牙][呲牙][呲牙][呲牙][呲牙]好喜欢奶奶，也喜欢她喝酒的样子 2⁠天⁠前⁠
奶奶好可爱，我不知道当讲不当讲！应该和耀阳的姥爷凑一起 2⁠天⁠前⁠
奶奶好可爱，我不知道当讲不当讲！应该和耀阳的姥爷凑一起！ 2⁠天⁠前⁠
就必须喝酒才能健康长寿 2⁠天⁠前⁠
超级爱奶奶 爱喝酒我也和奶奶一样[捂脸] 2⁠天⁠前⁠
奶奶太可爱了[捂脸][捂脸] 2⁠天⁠前⁠
少喝点还是要得[666][666][666] 2⁠天⁠前⁠
奶奶的鼻子不是盖的[捂脸][捂脸][捂脸]，太厉害了 2⁠天⁠前⁠
@ღ᭄ꦿ࿐妍 2⁠天⁠前⁠
我奶奶也是99。不过前几天走了。她也喝酒 2⁠天⁠前⁠
和我奶奶一样嗜酒[捂脸] 2⁠天⁠前⁠
看到酒眼睛都亮了[机智] 2⁠天⁠前⁠
奶奶，来一杯 2⁠天⁠前⁠
姐姐，我觉得奶奶喜欢喝酒和长寿有关系，每天一杯适当饮酒[呲牙] 2⁠天⁠前⁠
太喜欢奶奶了，每个视频都要看了又看，在老家遇到奶奶真想跟她喝一杯。愿奶奶永远快乐健康[玫瑰] 2⁠天⁠前⁠
年轻人一定海量！哈哈哈 2⁠天⁠前⁠
奶奶太可爱了 2⁠天⁠前⁠
突然想起来我从来没见过外婆喝茶水，口渴了也是喝白酒的，自己每年都会烧，口渴了就喝口[笑哭] 2⁠天⁠前⁠
我硬是把你的视频全部看完了，奶奶太潮了，穿衣服太好看，也太欢喜了 2⁠天⁠前⁠
正明喝酒可以长寿 2⁠天⁠前⁠
@骑马喝酒走四方i @雪2⃣️爷 @Super敏 @℡蕜姬 ゞ 2⁠天⁠前⁠
汉酱 2⁠天⁠前⁠
今天我下载了几个视频，等过元旦回家给我爸爸看一下 2⁠天⁠前⁠
我喜欢这个老奶奶，真心喜欢 2⁠天⁠前⁠
每次看到你们视频，就好想我奶奶[流泪][流泪]，希望老人家身体健康，长命百岁 2⁠天⁠前⁠
波波叔都惊讶中午喝酒了[捂脸][捂脸][捂脸]，奶奶[耶][耶][呲牙][呲牙] 2⁠天⁠前⁠
生了弟弟还是妹妹哦😄 2⁠天⁠前⁠
@就是可爱点 2⁠天⁠前⁠
云里雾里放光彩[呲牙]马云呢[呲牙] 2⁠天⁠前⁠
@韩韩超级酷ku_ 我老了以后哈哈哈 2⁠天⁠前⁠
[笑哭][笑哭][笑哭][笑哭] 3⁠天⁠前⁠
中午喝了晚上继续[捂脸] 3⁠天⁠前⁠
酒酒酒确认过，哈哈，太可爱了 3⁠天⁠前⁠
奶奶日常分享之保持长寿的秘诀哈哈哈哈哈哈哈哈哈哈哈哈哈😂😂😂 3⁠天⁠前⁠
好想跟奶奶喝一杯[捂脸] 3⁠天⁠前⁠
奶奶长寿 3⁠天⁠前⁠
㊗️奶奶长命百岁，期待小小马， 3⁠天⁠前⁠
@阿华甜 3⁠天⁠前⁠
服了你奶奶 3⁠天⁠前⁠
不更新了？是不是生了小小马 3⁠天⁠前⁠
小马的声音？ 3⁠天⁠前⁠
哈哈哈哈，奶奶太可爱辣 3⁠天⁠前⁠
我跟奶奶一样！就好这口[呲牙] 3⁠天⁠前⁠
@缺德的羊 以后的你 3⁠天⁠前⁠
奶奶家住哪里，想买瓶酒给奶奶喝 3⁠天⁠前⁠
我都想喝酒了 3⁠天⁠前⁠
超喜欢奶奶[送心]每个视频都要看好多遍 3⁠天⁠前⁠
好喜欢这位奶奶[666][666][666] 3⁠天⁠前⁠
奶奶：当年劝我戒酒的医生都走了…… 3⁠天⁠前⁠
好羡慕奶奶这把年纪还好酒[赞][赞] 3⁠天⁠前⁠
老奶奶老家是内江的吧 3⁠天⁠前⁠
这个杯杯好小哦…奶奶怎么这么可爱 3⁠天⁠前⁠
[鼓掌][赞][666] 3⁠天⁠前⁠
居然翻出来了[捂脸][捂脸][捂脸][捂脸] 3⁠天⁠前⁠
奶奶喝的是不是汉酱 3⁠天⁠前⁠
事实证明适当喝酒可以长命百岁 3⁠天⁠前⁠
少午必须要喝酒[呲牙] 3⁠天⁠前⁠
快！更新！啊！！ 3⁠天⁠前⁠
啥时候更新[捂脸] 3⁠天⁠前⁠
更新，更新 3⁠天⁠前⁠
拿到酒之后走路太可爱了😊 3⁠天⁠前⁠
活宝，奶奶超级可爱，2020马上来了，祝奶奶身体健康，天天好心情，越来越年轻。 3⁠天⁠前⁠
特别喜欢奶奶愿奶奶福寿绵长 3⁠天⁠前⁠
奶奶好乖啊 好喜欢她啊 ！！！ 3⁠天⁠前⁠
你奶奶太可爱了 3⁠天⁠前⁠
小姐姐，多发点[鼓掌][鼓掌][鼓掌] 3⁠天⁠前⁠
奶奶来直播 3⁠天⁠前⁠
奶奶说就喜欢喝酒 3⁠天⁠前⁠
哈哈哈 3⁠天⁠前⁠
哈哈哈 3⁠天⁠前⁠
奶奶好可爱[心][心] 3⁠天⁠前⁠
[大笑][大笑] 3⁠天⁠前⁠
汉酱酒，51°绵柔酱香，非常适合奶奶的气质[赞][呲牙][呲牙] 3⁠天⁠前⁠
明明闻味道就可以知道是不是白酒，非要尝一口～哈哈哈哈哈 3⁠天⁠前⁠
好喜欢奶奶 3⁠天⁠前⁠
奶奶，咱俩干一杯！！[爱慕] 3⁠天⁠前⁠
奶奶太可爱了[大笑] 3⁠天⁠前⁠
@你的男孩谢广坤 搞一杯. 3⁠天⁠前⁠
@多啦aa梦 3⁠天⁠前⁠
@泽基. 3⁠天⁠前⁠
奶奶太喜欢喝酒了，太可爱了 3⁠天⁠前⁠
孩子些好坏，不给奶奶喝酒，害得到处找 3⁠天⁠前⁠
来茅台喝酒 3⁠天⁠前⁠
怎么没更新了吗[666] 3⁠天⁠前⁠
想骗奶奶，没那么容易[呲牙][呲牙] 3⁠天⁠前⁠
@我是大鑫鑫 当我老了 3⁠天⁠前⁠
我奶奶也是，每顿饭都要喝酒，每天喝两次[捂脸][捂脸] 3⁠天⁠前⁠
真的很喜欢奶奶 好可爱[鼓掌][鼓掌][鼓掌][鼓掌] 3⁠天⁠前⁠
奶奶真可爱 3⁠天⁠前⁠
茅台系列酒 3⁠天⁠前⁠
喝到酒的时候眼睛都发光了 3⁠天⁠前⁠
[呲牙][呲牙]奶奶 3⁠天⁠前⁠
一天三顿酒，能活九十九 3⁠天⁠前⁠
像极了翻零食的我幺女 3⁠天⁠前⁠
就喜欢看奶奶，听奶奶说话，可爱的奶奶祝您健康长寿，爱你呦[玫瑰] 3⁠天⁠前⁠
我到老了也要喝，肯定像奶奶一样身体倍儿棒 3⁠天⁠前⁠
每次，看到奶奶的视频，就让我坚信好好活下去的信念 3⁠天⁠前⁠
每次，看到奶奶的视频，就让我坚信好好活下去的信念 3⁠天⁠前⁠
奶奶找酒的样子太可爱了 3⁠天⁠前⁠
让奶奶少喝点身体好 3⁠天⁠前⁠
你和奶奶的每个视频都要点赞[耶] 3⁠天⁠前⁠
少喝有好处软化血管的 3⁠天⁠前⁠
奶奶是跟爸爸住还是一个人住呀？ 3⁠天⁠前⁠
超级喜欢奶奶[呲牙]小酒鬼小可爱[送心] 3⁠天⁠前⁠
事实证明，喝酒使人健康快乐，抽烟使人忧伤患病[捂脸] 3⁠天⁠前⁠
事实证明，喝酒使人健康快乐，抽烟使人忧伤患病[捂脸] 3⁠天⁠前⁠
奶奶酒瘾犯了[捂脸][捂脸] 3⁠天⁠前⁠
我老了，估计也会是这样 3⁠天⁠前⁠
中午喝酒才好睡午觉，你晓得个钏钏[捂脸][捂脸] 3⁠天⁠前⁠
小郎酒[捂脸][捂脸] 3⁠天⁠前⁠
恭喜恭喜 3⁠天⁠前⁠
@做彩绘的小哥哥 3⁠天⁠前⁠
我喜欢奶奶[玫瑰]我喜欢酒[捂脸][捂脸][捂脸] 3⁠天⁠前⁠
真是家有一老，是位活宝[赞][赞][赞][赞] 3⁠天⁠前⁠
@🥳 老了的我 3⁠天⁠前⁠
这位珠光宝气的女士，美酒虽好，可不要贪杯哦[耶] 3⁠天⁠前⁠
我昨晚梦见奶奶在餐厅吃饭，我想去合照又不好意思[捂脸][捂脸] 3⁠天⁠前⁠
酒老总些该让奶奶来当代言人 3⁠天⁠前⁠
转发 • 这位奶奶我最爱 3⁠天⁠前⁠
奶奶，赞一个 3⁠天⁠前⁠
白酒放哪儿了[呲牙][呲牙][捂脸][捂脸] 3⁠天⁠前⁠
可爱的奶奶 3⁠天⁠前⁠
每天白酒喝一点 活血通络的 对身体好 3⁠天⁠前⁠
边上还有瓶小郎酒 3⁠天⁠前⁠
雀雀儿了[捂脸][捂脸][捂脸] 3⁠天⁠前⁠
酒是粮食精，越喝越年轻 3⁠天⁠前⁠
从凌晨一点到现在三点五十五分，终于看你的视频看完了。 3⁠天⁠前⁠
网红梦工厂认识的奶奶 3⁠天⁠前⁠
老人家万寿啊[看] 3⁠天⁠前⁠
奶奶这酒量………[捂脸]喝到黑就不喝了！[捂脸] 3⁠天⁠前⁠
哈哈哈哈哈 真的是太可爱啦 3⁠天⁠前⁠
祝福奶奶身体健康[赞][赞][赞] 3⁠天⁠前⁠
柜子左上方黄盒子是不是松花钙奶粉？ 3⁠天⁠前⁠
说明喝酒真的会有瘾[捂脸] 3⁠天⁠前⁠
@可爱到吃手手 3⁠天⁠前⁠
奶奶，敬你！祝你千岁万岁[鼓掌][鼓掌] 3⁠天⁠前⁠
更新太少了，看不够 3⁠天⁠前⁠
[呲牙]喝酒喝到100岁，你有啥理由不给她喝？ 3⁠天⁠前⁠
我小时候认识一个老奶奶喝酒超厉害，每顿喝酒，活了九十多岁 3⁠天⁠前⁠
@屿鹿 @没套路的Judy @小瓶盖 像不像笛姐老了以后 3⁠天⁠前⁠
就喝这么大一杯杯，这个杯子好小嘛。[呲牙] 3⁠天⁠前⁠
真的好喜欢奶奶 3⁠天⁠前⁠
我外公90岁，三五个人都喝不过他[捂脸] 1⁠2⁠-⁠1⁠8⁠
好像看到了国珍钙奶粉[捂脸] 1⁠2⁠-⁠1⁠8⁠
姐姐生了吗 1⁠2⁠-⁠1⁠8⁠
二零二零年奶奶就100啦，嘻嘻😁嘻嘻😁 1⁠2⁠-⁠1⁠8⁠
你在成都哪里哟？过年回及找你[呲牙] 1⁠2⁠-⁠1⁠8⁠
喝酒可以杀菌，适当喝无害有益，不要问谁说的，我说的[灵光一闪][灵光一闪][捂脸][捂脸] 1⁠2⁠-⁠1⁠8⁠
我觉得奶奶眼力架真好[捂脸]，完全十八岁 1⁠2⁠-⁠1⁠8⁠
奶奶和我奶奶长得好像，亲切得很，愿奶奶身体健康！ 1⁠2⁠-⁠1⁠8⁠
奶奶好可爱 1⁠2⁠-⁠1⁠8⁠
看来还是多喝点酒才会活到奶奶这样的[赞][赞] 1⁠2⁠-⁠1⁠8⁠
@马屎-帅 1⁠2⁠-⁠1⁠8⁠
我也喜欢喝酒[捂脸] 1⁠2⁠-⁠1⁠8⁠
祝老奶奶身体健康 1⁠2⁠-⁠1⁠8⁠
划重点，要喝白酒 1⁠2⁠-⁠1⁠8⁠
@处处不讨你喜欢 1⁠2⁠-⁠1⁠8⁠
@赫本F 1⁠2⁠-⁠1⁠8⁠
奶奶喝的是养身酒，难怪不得身体那么健康。奶奶好喜欢你！ 1⁠2⁠-⁠1⁠8⁠
爱喝酒的婆婆[赞][赞][赞] 1⁠2⁠-⁠1⁠8⁠
奶奶长寿健康[鼓掌][鼓掌] 1⁠2⁠-⁠1⁠8⁠
藏不住喽，下次倒矿泉水瓶子里吧[大笑][大笑][赞] 1⁠2⁠-⁠1⁠8⁠
明明说就喝一杯，抱着酒瓶子走了[惊呆] 1⁠2⁠-⁠1⁠8⁠
@9 @巴提 老了我们也这样找酒喝嘛 哈哈哈 1⁠2⁠-⁠1⁠8⁠
[赞][赞]奶奶喝酒喝酒 1⁠2⁠-⁠1⁠8⁠
奶奶好可爱[呲牙][玫瑰] 1⁠2⁠-⁠1⁠8⁠
有了酒拐杖都不要了[捂脸] 1⁠2⁠-⁠1⁠8⁠
小酌怡情……奶奶还是挺懂养生的嘛[捂脸][比心] 1⁠2⁠-⁠1⁠8⁠
哈哈哈哈哈 1⁠2⁠-⁠1⁠8⁠
奶奶太可爱了 1⁠2⁠-⁠1⁠8⁠
奶奶说:“嗯，就是⑨，就是⑨”... 哈哈哈哈... 1⁠2⁠-⁠1⁠8⁠
哈哈哈，最爱的，好酒奶奶！ 1⁠2⁠-⁠1⁠8⁠
奶奶是酒仙 1⁠2⁠-⁠1⁠8⁠
[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠8⁠
奶奶这发型……大爱[飞吻] 1⁠2⁠-⁠1⁠8⁠
如果有机会，我一定来成都请奶奶喝酒[捂脸] 1⁠2⁠-⁠1⁠8⁠
好想给奶奶寄一瓶酒[捂脸]可是怕挨揍[捂脸] 1⁠2⁠-⁠1⁠8⁠
恭喜恭喜哈。男孩女孩哟 1⁠2⁠-⁠1⁠8⁠
太可爱 1⁠2⁠-⁠1⁠8⁠
我的爱好和奶奶一样，喜欢吃火锅，喜欢喝一点。[捂脸] 1⁠2⁠-⁠1⁠8⁠
好喜欢这个奶奶，觉得她贼可爱 1⁠2⁠-⁠1⁠8⁠
每次看奶奶一个视频我又要翻一遍又一遍其他视频[捂脸]更新太慢了[灵光一闪] 1⁠2⁠-⁠1⁠8⁠
豆喜欢婆婆的你晓得个喘喘 1⁠2⁠-⁠1⁠8⁠
这么小的一杯不够，一杯接着一杯 1⁠2⁠-⁠1⁠8⁠
奶奶，喝起来[666] 1⁠2⁠-⁠1⁠8⁠
葡萄酒上面有个小郎酒，为啥不喝，比杯子多[捂脸][捂脸] 1⁠2⁠-⁠1⁠8⁠
奶奶来我这儿喝酒，[捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠8⁠
@北北 1⁠2⁠-⁠1⁠8⁠
@李真爱 1⁠2⁠-⁠1⁠8⁠
被奶奶实力圈粉 1⁠2⁠-⁠1⁠8⁠
桌上有卫龙辣条 1⁠2⁠-⁠1⁠8⁠
奶奶眼神好的很 1⁠2⁠-⁠1⁠8⁠
哈哈😄😄奶奶👵👵酒瘾来了，太可爱了[赞][鼓掌][玫瑰][kiss] 1⁠2⁠-⁠1⁠8⁠
奶奶很可爱 1⁠2⁠-⁠1⁠8⁠
奶奶，我们来远程干一杯嘛~ 1⁠2⁠-⁠1⁠8⁠
闻到酒香就找到酒了[呲牙] 1⁠2⁠-⁠1⁠8⁠
你晓得个铲铲，中午喝酒好 1⁠2⁠-⁠1⁠8⁠
@麻圆儿💕 1⁠2⁠-⁠1⁠8⁠
好调皮[捂脸] 1⁠2⁠-⁠1⁠8⁠
哈哈哈，奶妈真的太可爱了[可爱] 1⁠2⁠-⁠1⁠8⁠
月子里少玩点手机哦[呲牙][呲牙][呲牙]我刚出月子，月子做的很棒，好好修养，身体最重要[耶][耶][耶] 1⁠2⁠-⁠1⁠8⁠
[捂脸][捂脸] 1⁠2⁠-⁠1⁠8⁠
@我是林子呀， @柚子精এ 哈哈哈，你们以后是不是这样的[大笑] 1⁠2⁠-⁠1⁠8⁠
酒是粮食金越喝越年轻。 1⁠2⁠-⁠1⁠8⁠
日常等奶奶更新 1⁠2⁠-⁠1⁠8⁠
日常等奶奶更新 1⁠2⁠-⁠1⁠8⁠
转发 • 哈哈 奶奶好乖哦 1⁠2⁠-⁠1⁠8⁠
酒酒酒就是酒[捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠8⁠
奶奶上电视咯 1⁠2⁠-⁠1⁠8⁠
只要是好酒就好[呲牙] 1⁠2⁠-⁠1⁠8⁠
唉呀妈呀，奶奶是侦探吗[捂脸]酒的敏感度很👍 1⁠2⁠-⁠1⁠8⁠
酒是粮食精，越喝越年轻[憨笑][赞][赞][666][666][666][666] 1⁠2⁠-⁠1⁠8⁠
我觉得我老了也会像这样 1⁠2⁠-⁠1⁠8⁠
想到了我奶奶[祈祷]，祝老奶奶健康长寿 1⁠2⁠-⁠1⁠8⁠
恭喜恭喜我已经出月子了[呲牙] 1⁠2⁠-⁠1⁠8⁠
跟奶奶斗智斗勇[捂脸] 1⁠2⁠-⁠1⁠8⁠
雀雀儿是啥子东西？ 1⁠2⁠-⁠1⁠8⁠
[祈祷][祈祷][祈祷][祈祷][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠8⁠
我老了就是这样 1⁠2⁠-⁠1⁠8⁠
我老公家公也是[捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠8⁠
难道长寿和每天喝酒有关[大笑] 1⁠2⁠-⁠1⁠8⁠
主人家在哪，喊主人家来给我找 1⁠2⁠-⁠1⁠8⁠
奶奶什么学历[赞][赞] 1⁠2⁠-⁠1⁠8⁠
酒仙人了 1⁠2⁠-⁠1⁠8⁠
@小豆花 1⁠2⁠-⁠1⁠8⁠
皓发满头难掩赤子童心，阅历万千仍旧滋滋以求，尝遍三山转首搜寻五岳，品满江河期盼大江大洋[呲牙] 1⁠2⁠-⁠1⁠8⁠
奶奶我陪你喝[捂脸] 1⁠2⁠-⁠1⁠8⁠
