奶奶今年高寿啊？身体还这么好[赞][赞][赞] 1⁠2⁠-⁠1⁠6⁠
哈哈 1⁠2⁠-⁠1⁠6⁠
祝奶奶健康长寿[比心] 1⁠2⁠-⁠1⁠6⁠
好久没有见到奶奶了，为什么现在做轮椅了？？？ 1⁠2⁠-⁠1⁠6⁠
两个都可爱，都是宝宝[玫瑰][玫瑰]祝大宝宝福如东海，寿比南山[比心][比心][比心][比心][比心][比心] 1⁠2⁠-⁠1⁠6⁠
[爱心][爱心][爱心][爱心][比心][比心][比心][比心] 1⁠2⁠-⁠1⁠6⁠
[鼓掌]你和奶奶长得好像 1⁠2⁠-⁠1⁠6⁠
星巴克棒棒糖 1⁠2⁠-⁠1⁠6⁠
跟奶奶长得很像 1⁠2⁠-⁠1⁠6⁠
上央视了，厉害了 1⁠2⁠-⁠1⁠6⁠
这个棒棒糖我家也有 1⁠2⁠-⁠1⁠6⁠
[呲牙][呲牙][呲牙] 1⁠2⁠-⁠1⁠6⁠
上央视了 1⁠2⁠-⁠1⁠6⁠
