@治·青春 1⁠1⁠-⁠1⁠9⁠
[捂脸][捂脸][捂脸] 1⁠1⁠-⁠1⁠8⁠
[衰][衰] 1⁠1⁠-⁠1⁠7⁠
啥歌呀[捂脸] 1⁠1⁠-⁠1⁠7⁠
这赞有些优秀[泣不成声][泣不成声][泣不成声][泣不成声] 1⁠1⁠-⁠1⁠6⁠
[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸] 1⁠1⁠-⁠1⁠5⁠
姑婆的团队太牛了 1⁠1⁠-⁠1⁠5⁠
@P.M. 1⁠1⁠-⁠1⁠4⁠
五万都杠完了怎么单吊？ 1⁠1⁠-⁠1⁠2⁠
[666] 1⁠1⁠-⁠1⁠2⁠
牛批，押韵 1⁠1⁠-⁠1⁠1⁠
@牛油果一点儿也不牛 1⁠1⁠-⁠1⁠0⁠
🙃🙃🙃🙃 1⁠1⁠-⁠1⁠0⁠
姑婆，你来跟我切磋切磋呀 1⁠1⁠-⁠1⁠0⁠
感觉唱得好的→ 1⁠1⁠-⁠0⁠9⁠
哈哈哈哈哈哈[捂脸] 1⁠1⁠-⁠0⁠9⁠
是雀（qiao 三声）神 1⁠1⁠-⁠0⁠9⁠
@千禧 1⁠1⁠-⁠0⁠9⁠
[笑哭][笑哭] 1⁠1⁠-⁠0⁠9⁠
成功忘记原唱歌名 1⁠1⁠-⁠0⁠8⁠
成功忘记原唱歌名 1⁠1⁠-⁠0⁠8⁠
奶奶你唱歌的能力好高啊！[赞][赞][赞][赞][赞] 1⁠1⁠-⁠0⁠8⁠
哈哈哈，厉害[666][赞] 1⁠1⁠-⁠0⁠8⁠
@W。先生 trouble maker[捂脸] 1⁠1⁠-⁠0⁠8⁠
老乡 1⁠1⁠-⁠0⁠8⁠
转发 • 哈哈哈 1⁠1⁠-⁠0⁠7⁠
这旋律听起来好熟哪首歌？ 1⁠1⁠-⁠0⁠7⁠
罗姑婆好厉害[赞][赞] 1⁠1⁠-⁠0⁠7⁠
四川麻神 1⁠1⁠-⁠0⁠7⁠
@孙傲 1⁠1⁠-⁠0⁠6⁠
闵静？ 1⁠1⁠-⁠0⁠6⁠
@-NmT0T 1⁠1⁠-⁠0⁠6⁠
@自强🎩 1⁠1⁠-⁠0⁠6⁠
@9 1⁠1⁠-⁠0⁠5⁠
这歌是我间操的[捂脸] 1⁠1⁠-⁠0⁠5⁠
这歌叫什么名字 1⁠1⁠-⁠0⁠4⁠
好上头哈哈哈哈哈c[捂脸] 1⁠1⁠-⁠0⁠4⁠
支持[赞] 1⁠1⁠-⁠0⁠2⁠
[捂脸][捂脸][捂脸][捂脸] 1⁠1⁠-⁠0⁠1⁠
打麻将真厉害。 1⁠1⁠-⁠0⁠1⁠
这个音乐太熟悉了，简直就是我们拉丁舞的音乐 1⁠1⁠-⁠0⁠1⁠
转发 • [捂脸][捂脸][捂脸]虽然不懂麻将 1⁠1⁠-⁠0⁠1⁠
@小千怎么那么可爱💓 [泪奔] 1⁠1⁠-⁠0⁠1⁠
哈哈哈 姑婆得麻将怎么没有了 1⁠1⁠-⁠0⁠1⁠
莫忙多。我说三句就不说了。 1⁠0⁠-⁠3⁠1⁠
我再说一句。 1⁠0⁠-⁠3⁠1⁠
？没有评论？ 1⁠0⁠-⁠3⁠1⁠
@乖张 1⁠0⁠-⁠3⁠1⁠
@陈宝宝 笑死我了 1⁠0⁠-⁠3⁠0⁠
四川麻神[捂脸][玫瑰] 1⁠0⁠-⁠3⁠0⁠
我也是四川人，咱们一起努力，加油 1⁠0⁠-⁠2⁠9⁠
一脸懵逼，从莫得打过麻将[黑脸] 1⁠0⁠-⁠2⁠9⁠
@Vantry🦄 1⁠0⁠-⁠2⁠9⁠
这是什么歌曲 1⁠0⁠-⁠2⁠8⁠
。。。。。，。，。。。。。 1⁠0⁠-⁠2⁠8⁠
@Chendan @拉忽啦 1⁠0⁠-⁠2⁠8⁠
眼霜男士 1⁠0⁠-⁠2⁠7⁠
@童AA 1⁠0⁠-⁠2⁠7⁠
什么调 1⁠0⁠-⁠2⁠7⁠
好像我的奶奶啊 1⁠0⁠-⁠2⁠7⁠
爱了爱了[捂脸] 1⁠0⁠-⁠2⁠7⁠
@beai 1⁠0⁠-⁠2⁠7⁠
@畅想 1⁠0⁠-⁠2⁠7⁠
麻将都打得那么有趣，罗姑婆，收徒弟不？ 1⁠0⁠-⁠2⁠6⁠
@詹羽婷 1⁠0⁠-⁠2⁠6⁠
@小吃货 我爱了[捂脸] 1⁠0⁠-⁠2⁠6⁠
好吵 1⁠0⁠-⁠2⁠6⁠
@Xxxxxxxxy 1⁠0⁠-⁠2⁠6⁠
太搞笑 1⁠0⁠-⁠2⁠6⁠
好喜欢这个[呲牙] 1⁠0⁠-⁠2⁠5⁠
教我耍朋友，姑婆[微笑] 1⁠0⁠-⁠2⁠4⁠
[666][666][666][666] 1⁠0⁠-⁠2⁠2⁠
这个旋律 听起来竟然莫名和谐 哈哈[笑哭] 1⁠0⁠-⁠2⁠2⁠
罗姑婆，教我打麻将[微笑] 1⁠0⁠-⁠2⁠2⁠
@聪明柴柴 快 来打麻将[黑脸] 1⁠0⁠-⁠2⁠2⁠
@9 1⁠0⁠-⁠2⁠2⁠
打麻雀姜还是老的辣[捂脸] 1⁠0⁠-⁠2⁠2⁠
[呲牙] 1⁠0⁠-⁠2⁠2⁠
@柒年. 1⁠0⁠-⁠2⁠2⁠
@懵智 我真的爱了，哈哈哈哈哈哈哈 1⁠0⁠-⁠2⁠2⁠
@哈哟嘿 哈哈哈哈哈哈哈哈[捂脸][捂脸][捂脸] 1⁠0⁠-⁠2⁠2⁠
看不懂，我们不玩牌。 1⁠0⁠-⁠2⁠2⁠
@一颗汤圆儿 1⁠0⁠-⁠2⁠2⁠
转发 • 超级喜欢四川麻将，血流成河，到后边全是惊喜 1⁠0⁠-⁠2⁠1⁠
[鼓掌][鼓掌] 1⁠0⁠-⁠2⁠1⁠
_@大力航 _@X 希希 _@婷宝贝 一缺三。hahahahahahaha 1⁠0⁠-⁠2⁠1⁠
摸幺鸡是啥意思？ 1⁠0⁠-⁠2⁠1⁠
她胡五万早被杠了，没胡牌 1⁠0⁠-⁠2⁠1⁠
@a° 1⁠0⁠-⁠2⁠1⁠
昨天第一次打四川麻将居然没有东西南北风[快哭了] 1⁠0⁠-⁠2⁠0⁠
@Jasmine 1⁠0⁠-⁠2⁠0⁠
@辽北地区著名狠人 1⁠0⁠-⁠2⁠0⁠
高手 1⁠0⁠-⁠2⁠0⁠
求bgm 1⁠0⁠-⁠1⁠9⁠
甘拜下风 1⁠0⁠-⁠1⁠9⁠
@夢でも 1⁠0⁠-⁠1⁠9⁠
@joeeey花花 1⁠0⁠-⁠1⁠9⁠
[泪奔][泪奔][泪奔][泪奔][泪奔] 1⁠0⁠-⁠1⁠9⁠
[酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽] 1⁠0⁠-⁠1⁠9⁠
@打小就酷🐰 @😉 1⁠0⁠-⁠1⁠8⁠
@木鱼 1⁠0⁠-⁠1⁠8⁠
哈哈，只有四川人才听得懂[呲牙][呲牙][呲牙][赞][赞][赞]，麻神姑婆 1⁠0⁠-⁠1⁠7⁠
@🍝 她。 1⁠0⁠-⁠1⁠5⁠
她她 1⁠0⁠-⁠1⁠5⁠
草儿的歌[泣不成声]锤爆草儿啊啊啊啊[泣不成声] 1⁠0⁠-⁠1⁠5⁠
@饭呀 1⁠0⁠-⁠1⁠4⁠
什么歌 1⁠0⁠-⁠1⁠4⁠
[惊呆]好听啊 1⁠0⁠-⁠1⁠4⁠
太麻了 1⁠0⁠-⁠1⁠3⁠
求歌名 1⁠0⁠-⁠1⁠3⁠
怎么没有赞呢？ 1⁠0⁠-⁠1⁠3⁠
上一局的未完待续呢？ 1⁠0⁠-⁠1⁠3⁠
妈呀，泫雅的歌被你毁成这样了。 1⁠0⁠-⁠1⁠3⁠
trouble maker 1⁠0⁠-⁠1⁠3⁠
@疯子 1⁠0⁠-⁠1⁠3⁠
@疯子 1⁠0⁠-⁠1⁠3⁠
哈哈哈，好搞笑[捂脸] 1⁠0⁠-⁠1⁠3⁠
@👾 1⁠0⁠-⁠1⁠2⁠
请叫你叫你四川大妈[捂脸][捂脸] 1⁠0⁠-⁠1⁠2⁠
[赞][赞][赞][赞] 1⁠0⁠-⁠1⁠2⁠
转发 • [微笑][微笑] 1⁠0⁠-⁠1⁠1⁠
@小碗不加辣。 1⁠0⁠-⁠1⁠1⁠
杠上开花 1⁠0⁠-⁠1⁠1⁠
我泫雅的歌啊[捂脸][捂脸][捂脸] 1⁠0⁠-⁠1⁠0⁠
@黎苏 哈哈哈哈哈哈哈 1⁠0⁠-⁠1⁠0⁠
@太阳 1⁠0⁠-⁠1⁠0⁠
我好喜欢你的鼻子[呲牙] 1⁠0⁠-⁠1⁠0⁠
这是什么歌 1⁠0⁠-⁠1⁠0⁠
@C·A·S 救救我 1⁠0⁠-⁠1⁠0⁠
这不是泫雅唱的吗？[呲牙] 1⁠0⁠-⁠1⁠0⁠
好像芳冰家奶奶[捂脸] 1⁠0⁠-⁠1⁠0⁠
成功让我忘记了原唱[泪奔] 1⁠0⁠-⁠1⁠0⁠
我已经把原唱给忘记了 1⁠0⁠-⁠1⁠0⁠
不会打牌不懂 1⁠0⁠-⁠1⁠0⁠
太像我奶奶了[捂脸] 1⁠0⁠-⁠0⁠9⁠
@ 1⁠0⁠-⁠0⁠9⁠
@ 1⁠0⁠-⁠0⁠9⁠
@Auk @漠颜 1⁠0⁠-⁠0⁠9⁠
这歌原唱是啥？？？？？[打脸]已经忘了哈哈 1⁠0⁠-⁠0⁠9⁠
@tracyhunee 好好笑哦哈哈哈哈哈 1⁠0⁠-⁠0⁠9⁠
我要笑死了哈哈哈哈哈 1⁠0⁠-⁠0⁠9⁠
发挥好害怕了吧你就会刚刚好吧宝贝 v 还会不会和 v。 1⁠0⁠-⁠0⁠9⁠
@YOU 1⁠0⁠-⁠0⁠9⁠
@左梦577 1⁠0⁠-⁠0⁠9⁠
这个歌原来是啥 1⁠0⁠-⁠0⁠9⁠
@shao [泪奔][求抱抱] 1⁠0⁠-⁠0⁠9⁠
@弼 笑死人 1⁠0⁠-⁠0⁠9⁠
@不高兴 哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了我他妈的 1⁠0⁠-⁠0⁠9⁠
@🍂 虽然我没听懂 1⁠0⁠-⁠0⁠9⁠
@好 运🌈ིྀ 1⁠0⁠-⁠0⁠9⁠
卧槽…这个博主真牛逼 1⁠0⁠-⁠0⁠9⁠
@狮子座 1⁠0⁠-⁠0⁠9⁠
@厌 1⁠0⁠-⁠0⁠9⁠
[捂脸][捂脸][捂脸][捂脸] 1⁠0⁠-⁠0⁠9⁠
[捂脸][捂脸][捂脸][捂脸] 1⁠0⁠-⁠0⁠9⁠
罗姑婆你在哪里 我好来找你打麻将 1⁠0⁠-⁠0⁠8⁠
杠上开花呀 1⁠0⁠-⁠0⁠8⁠
@也无风雨也无晴 我刚刚看的就是这个奶奶 1⁠0⁠-⁠0⁠8⁠
杠五万碰二万 三万打出去 剩下四，六万 清一色胡不了 还得再等一两轮牌 1⁠0⁠-⁠0⁠8⁠
四川麻神，请受我一拜。 1⁠0⁠-⁠0⁠7⁠
转发 • [呲牙] 1⁠0⁠-⁠0⁠7⁠
@請你愛死我. 1⁠0⁠-⁠0⁠6⁠
这是麻将歌吗 1⁠0⁠-⁠0⁠6⁠
四川麻婶好[呲牙][呲牙][呲牙] 1⁠0⁠-⁠0⁠6⁠
哈哈哈哈哈 1⁠0⁠-⁠0⁠6⁠
哈哈哈 1⁠0⁠-⁠0⁠6⁠
杠杠杠，杠不过四川麻神[赞][赞][赞] 1⁠0⁠-⁠0⁠6⁠
[耶] 1⁠0⁠-⁠0⁠5⁠
[呲牙][呲牙][呲牙][呲牙] 1⁠0⁠-⁠0⁠5⁠
喜欢这首歌 1⁠0⁠-⁠0⁠5⁠
我们那边也是听胡叫下叫[捂脸] 1⁠0⁠-⁠0⁠5⁠
怕只有我们云贵川的听得懂！[笑哭][笑哭][笑哭] 1⁠0⁠-⁠0⁠5⁠
我好喜欢你 1⁠0⁠-⁠0⁠5⁠
哈哈哈，厉害了 1⁠0⁠-⁠0⁠5⁠
对于我这种认不到牌的人，认识听不懂 1⁠0⁠-⁠0⁠5⁠
我就喜欢扛开清一色[赞][赞][赞]，满牌 1⁠0⁠-⁠0⁠5⁠
我要拜你为师[流泪][流泪][流泪][流泪] 1⁠0⁠-⁠0⁠5⁠
啊啊啊trouble maker!
我大本命! 1⁠0⁠-⁠0⁠4⁠
troublemaker！！！ 1⁠0⁠-⁠0⁠4⁠
@孙小孩 1⁠0⁠-⁠0⁠4⁠
两个人怎么搓麻将[呲牙] 1⁠0⁠-⁠0⁠3⁠
@肥仔气气💓 1⁠0⁠-⁠0⁠3⁠
我爸和朋友打麻将一晚上赢了两万八 1⁠0⁠-⁠0⁠3⁠
姐姐笑起来好美 1⁠0⁠-⁠0⁠3⁠
姑婆是哪的人啊？ 1⁠0⁠-⁠0⁠2⁠
trouble maker 1⁠0⁠-⁠0⁠2⁠
@海苔小麻花巨好吃！ 1⁠0⁠-⁠0⁠2⁠
[微笑] 1⁠0⁠-⁠0⁠2⁠
结尾（请叫我四川麻神） 1⁠0⁠-⁠0⁠2⁠
[惊呆] 1⁠0⁠-⁠0⁠2⁠
哈哈哈哈 1⁠0⁠-⁠0⁠2⁠
我在努力想原唱[泣不成声] 1⁠0⁠-⁠0⁠2⁠
有点魔性[捂脸][捂脸][捂脸] 1⁠0⁠-⁠0⁠2⁠
姑婆的家在四川吗？ 1⁠0⁠-⁠0⁠2⁠
@虚伪 想打麻将[捂脸] 1⁠0⁠-⁠0⁠2⁠
[捂脸][捂脸][捂脸][捂脸] 1⁠0⁠-⁠0⁠2⁠
[泪奔][泪奔][泪奔][泪奔][泪奔][泪奔] 1⁠0⁠-⁠0⁠2⁠
呦呵，唱歌真好听[泪奔][泪奔] 1⁠0⁠-⁠0⁠2⁠
哦 1⁠0⁠-⁠0⁠2⁠
这首歌我很喜欢的[捂脸] 1⁠0⁠-⁠0⁠2⁠
[左边][右边][弱][拳头][握手][左上][击掌][ok][碰拳][加油][鼓掌][祈祷][赞] 1⁠0⁠-⁠0⁠2⁠
罗姑婆你的子孙挺不错挺可爱的 1⁠0⁠-⁠0⁠2⁠
一 1⁠0⁠-⁠0⁠2⁠
Trouble maker 1⁠0⁠-⁠0⁠1⁠
转发 • 。 1⁠0⁠-⁠0⁠1⁠
^_^z^_^ 0⁠9⁠-⁠3⁠0⁠
@哈 [捂脸] 0⁠9⁠-⁠3⁠0⁠
终于不打广告了[捂脸][捂脸][捂脸] 0⁠9⁠-⁠3⁠0⁠
@不吃香菜 这个阿婆我爱了！[泪奔] 0⁠9⁠-⁠3⁠0⁠
@七Xuan❄️ [泪奔] 0⁠9⁠-⁠3⁠0⁠
@盖浇饭🍛 0⁠9⁠-⁠3⁠0⁠
我要幺鸡杠上花[捂脸][捂脸] 0⁠9⁠-⁠2⁠9⁠
[捂脸][捂脸] 0⁠9⁠-⁠2⁠9⁠
Trouble maker 0⁠9⁠-⁠2⁠9⁠
原声是什么歌 0⁠9⁠-⁠2⁠9⁠
@唐.11 @我说倪妹啊 哈哈哈，四川麻神 0⁠9⁠-⁠2⁠9⁠
@鳯 兮 0⁠9⁠-⁠2⁠9⁠
竟然看不懂[捂脸][捂脸] 0⁠9⁠-⁠2⁠9⁠
有才的姑婆[捂脸] 0⁠9⁠-⁠2⁠9⁠
@☀️ 0⁠9⁠-⁠2⁠8⁠
好可爱 0⁠9⁠-⁠2⁠8⁠
uui 0⁠9⁠-⁠2⁠8⁠
转发 • 吴王志[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 0⁠9⁠-⁠2⁠8⁠
转发 • 吴王志[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 0⁠9⁠-⁠2⁠8⁠
哈哈哈哈哈哈 0⁠9⁠-⁠2⁠7⁠
姑婆，多发点麻将视频，爱你哟[呲牙] 0⁠9⁠-⁠2⁠7⁠
四川麻婆 0⁠9⁠-⁠2⁠7⁠
[捂脸] 0⁠9⁠-⁠2⁠7⁠
最喜欢看姑婆的搞笑视频，❤ 0⁠9⁠-⁠2⁠7⁠
杠了五万还要割掐五万吗 0⁠9⁠-⁠2⁠7⁠
除了重庆四川人听得懂以外，其他省的人怎么听得懂呢？ 0⁠9⁠-⁠2⁠6⁠
