转发 • 台上一分钟，台下十年功[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
[赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠8⁠
长腿美眉[耶] 1⁠2⁠-⁠1⁠8⁠
看得我这个90后自愧不如😂 1⁠2⁠-⁠1⁠8⁠
太喜欢你们了，美丽，儒雅，成功的背后是汗水💦和付出！[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠8⁠
世上只有懒女人没有丑女人，管理自己的身材容貌，付出的都成正比，你们太棒了[赞] 1⁠2⁠-⁠1⁠8⁠
好想加入你们的团队[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠8⁠
爱您们[玫瑰] 1⁠2⁠-⁠1⁠8⁠
[鼓掌][鼓掌][鼓掌][赞][赞][赞][比心][比心][比心][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠8⁠
姐姐：我也是奶奶级的也喜欢瑜伽，身高168体重112，能加入你们团队吗？ 1⁠2⁠-⁠1⁠8⁠
羡慕奶奶的大长腿 1⁠2⁠-⁠1⁠8⁠
转发 • 李秀君2 1⁠2⁠-⁠1⁠8⁠
向奶奶学习[赞] 1⁠2⁠-⁠1⁠8⁠
我的腿放不平[捂脸] 1⁠2⁠-⁠1⁠8⁠
等我老了像阿姨学习[赞] 1⁠2⁠-⁠1⁠7⁠
转发 • [玫瑰] 1⁠2⁠-⁠1⁠7⁠
欣赏喜欢大姐们[比心][比心][比心] 1⁠2⁠-⁠1⁠7⁠
厉害，[比心][比心][比心][比心][比心] 1⁠2⁠-⁠1⁠7⁠
奶奶们加油。看你们这么努力 我好惭愧啊😞 1⁠2⁠-⁠1⁠7⁠
不知你们平均年龄有多大了？ 1⁠2⁠-⁠1⁠7⁠
永远关注支持奶奶们！ 1⁠2⁠-⁠1⁠7⁠
喜欢你们，等我老了也要这样 1⁠2⁠-⁠1⁠6⁠
好喜欢你们[赞] 1⁠2⁠-⁠1⁠6⁠
转发 • [微笑] 1⁠2⁠-⁠1⁠6⁠
美美哒，喜欢你们[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠6⁠
喜欢奶奶们[玫瑰][玫瑰][玫瑰][比心][比心][比心]💪 1⁠2⁠-⁠1⁠6⁠
太美了，爱你们[玫瑰] 1⁠2⁠-⁠1⁠6⁠
奶奶好想加入你们的队伍！[微笑] 1⁠2⁠-⁠1⁠6⁠
转发 • [玫瑰][666][赞]a 1⁠2⁠-⁠1⁠6⁠
胯好软啊[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠6⁠
奶奶们太棒了[玫瑰][玫瑰][赞] 1⁠2⁠-⁠1⁠5⁠
转发 • 我们还有什么理由说学不会 1⁠2⁠-⁠1⁠5⁠
我很想跟您们学习练练 不知可否？[微笑] 1⁠2⁠-⁠1⁠5⁠
关心关注着爱你们[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞][赞] 1⁠2⁠-⁠1⁠5⁠
棒棒哒！[玫瑰][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞] 1⁠2⁠-⁠1⁠5⁠
气质非凡，太漂亮了！我好喜欢你们[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠5⁠
活到老，学到老，现在开始永远不晚，因为这是余生最年轻的时候，加油吧 1⁠2⁠-⁠1⁠5⁠
厉害👍 1⁠2⁠-⁠1⁠5⁠
哇塞奶奶们好厉害啊 1⁠2⁠-⁠1⁠5⁠
四季沉香和时尚奶奶有关系吗？ 1⁠2⁠-⁠1⁠5⁠
奶奶们是我们学习的榜样[玫瑰][玫瑰][玫瑰]每个成功的人背后都有幸苦的付出！努力加坚持！让自己活的更精彩！ 1⁠2⁠-⁠1⁠5⁠
终于看到几位美女奶奶练功了，希望能看到你们更多的视频，我每天晚上又开始练习瑜伽了，由于手术已经有6个月没有好好练了，现在已经走上正轨，期待一年后的我不同凡响，向你们学习[赞][赞][赞] 1⁠2⁠-⁠1⁠5⁠
终于看到几位美女奶奶练功了，希望能看到你们更多的视频，我每天晚上又开始练习瑜伽了，由于手术已经有6个月没有好好练了，现在已经走上正轨，期待一年后的我不同凡响，向你们学习[赞][赞][赞] 1⁠2⁠-⁠1⁠5⁠
漂亮[鼓掌][鼓掌][鼓掌] 1⁠2⁠-⁠1⁠5⁠
超喜欢4个姐姐，我也在北京，喜欢跳舞[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠5⁠
转发 • 看起来好像很认真地样子[看][看][看] 1⁠2⁠-⁠1⁠5⁠
[赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠5⁠
好喜欢这几个时尚奶奶，你们都这么努力，我们还有什么理由不努力 1⁠2⁠-⁠1⁠5⁠
好美啊！ 1⁠2⁠-⁠1⁠5⁠
太喜欢您这句话了：今日的收获，昨日的努力💪，㊗️你们越来越好 1⁠2⁠-⁠1⁠5⁠
太喜欢您这句话了：今日的收获，昨日的努力💪，㊗️你们越来越好 1⁠2⁠-⁠1⁠5⁠
好精致的奶奶们 1⁠2⁠-⁠1⁠5⁠
真棒[赞][赞][赞] 1⁠2⁠-⁠1⁠5⁠
真漂亮！像您们学习[抱拳] 1⁠2⁠-⁠1⁠5⁠
转发 • 像她们这样的活[赞][赞][赞] 1⁠2⁠-⁠1⁠5⁠
[玫瑰][玫瑰][玫瑰][赞][赞][赞][赞] 1⁠2⁠-⁠1⁠5⁠
大长腿！ 1⁠2⁠-⁠1⁠5⁠
[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠5⁠
只管努力 1⁠2⁠-⁠1⁠4⁠
好羡慕你们啊 1⁠2⁠-⁠1⁠4⁠
以你们为榜样 努力着[加油] 1⁠2⁠-⁠1⁠4⁠
[玫瑰][玫瑰][玫瑰]美 1⁠2⁠-⁠1⁠4⁠
时尚奶奶们自律性太好了，向你们学习做一个精致的女人[赞][赞][赞][赞][赞][赞][赞][赞][666][666][666][666][666][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
玮玮的大长腿成功抢镜[看][看][看] 1⁠2⁠-⁠1⁠4⁠
身材真好[比心] 1⁠2⁠-⁠1⁠4⁠
必须点赞[赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
你们太棒了，是我学习的榜样 1⁠2⁠-⁠1⁠4⁠
[坏笑][坏笑][坏笑][坏笑][坏笑][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
我们老了要向你们好好学习[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 1⁠2⁠-⁠1⁠4⁠
[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
这么从容优雅的老去令人羡慕！[玫瑰] 1⁠2⁠-⁠1⁠4⁠
转发 • 台上光鲜靓丽，台下刻苦努力！[赞][赞][微笑] 1⁠2⁠-⁠1⁠4⁠
很有气质的资深姐姐[玫瑰][玫瑰][赞]你们很棒[鼓掌][鼓掌][鼓掌] 1⁠2⁠-⁠1⁠4⁠
[小鼓掌][小鼓掌][小鼓掌][小鼓掌][小鼓掌] 1⁠2⁠-⁠1⁠4⁠
学无止境[耶][赞][666][666] 1⁠2⁠-⁠1⁠4⁠
[玫瑰][玫瑰][玫瑰][赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
转发 • [玫瑰][鼓掌][加油][加油] 1⁠2⁠-⁠1⁠4⁠
好羡慕这样子的友谊，还有很好的气质，看到你们我们都很开心。[赞][赞] 1⁠2⁠-⁠1⁠4⁠
转发 • 说得真好，我们往往都会羡慕别人的优秀与毫不费力，却忽略了她们背后的孤独与拼搏努力。 1⁠2⁠-⁠1⁠4⁠
这些阿姨做的动作我做不了[偷笑]。为阿姨们点赞[赞]，到老了还这样美也是要付出努力的[鼓掌][玫瑰][赞][送心] 1⁠2⁠-⁠1⁠4⁠
好喜欢你们，美美滴阿姨[kiss][kiss][kiss] 1⁠2⁠-⁠1⁠4⁠
你们都这么努力，我们有什么理由不努力[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
活到老，学到老。[赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰]问你们学习。 1⁠2⁠-⁠1⁠4⁠
时尚的四位奶奶[赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
如果看自己不够好，说明努力的还不够。榜样！[赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
真棒👏🏻！ 1⁠2⁠-⁠1⁠4⁠
转发 • 瑜伽老师都夸我们了[偷笑][偷笑][偷笑] 1⁠2⁠-⁠1⁠4⁠
姐姐姐姐怎么那么好看？🌹🌹🌹🌹🌹🌹🌷🌷🍀🍀 1⁠2⁠-⁠1⁠4⁠
好好保护身体等我们老了一起跳广场舞，练瑜伽，唱歌呀.@花小馨儿 1⁠2⁠-⁠1⁠4⁠
哇塞这行太赞了！[玫瑰][玫瑰][玫瑰][比心][比心][比心] 1⁠2⁠-⁠1⁠4⁠
非常喜欢你们
人生活得非常精彩
加油💪祝你们长命百岁[祈祷] 1⁠2⁠-⁠1⁠4⁠
好厉害[赞] 1⁠2⁠-⁠1⁠4⁠
优雅的姐姐们，努力让自己更出色，为你们点赞👍 1⁠2⁠-⁠1⁠4⁠
优雅的姐姐们，努力让自己更出色，为你们点赞👍 1⁠2⁠-⁠1⁠4⁠
好棒呀 1⁠2⁠-⁠1⁠4⁠
优雅[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
梅花香自苦寒来。今天的美丽来自平时的锻炼。祝你们永远美丽。[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
转发 • [玫瑰] 1⁠2⁠-⁠1⁠4⁠
喜欢你们，加油[赞] 1⁠2⁠-⁠1⁠4⁠
好努力 1⁠2⁠-⁠1⁠4⁠
转发 • [玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
这样的瑜伽小课堂我也要去[流泪]也让我学习培养一下[捂脸] 1⁠2⁠-⁠1⁠4⁠
急需问一句肚子怎么减啊[捂脸] 1⁠2⁠-⁠1⁠4⁠
做什么事都需要“坚持”两个字[赞][玫瑰][玫瑰][玫瑰]太棒了 1⁠2⁠-⁠1⁠4⁠
超喜欢你们时尚姐姐[玫瑰][比心][赞] 1⁠2⁠-⁠1⁠4⁠
不老的年少[赞][赞][赞][赞][赞][赞]精致品味的生活[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 1⁠2⁠-⁠1⁠4⁠
不老的年少[赞][赞][赞][赞][赞][赞]精致品味的生活[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 1⁠2⁠-⁠1⁠4⁠
好喜欢你们[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
羡慕 1⁠2⁠-⁠1⁠4⁠
我说这么有魅力呢，原来是运动者哈 1⁠2⁠-⁠1⁠4⁠
这个岁数了，胯都开的不错，柔韧度还是有的[666] 1⁠2⁠-⁠1⁠4⁠
你们的榜样，是我们刚退休的人群，学习的榜样[赞][玫瑰] 1⁠2⁠-⁠1⁠4⁠
好厉害 1⁠2⁠-⁠1⁠4⁠
就冲这个年纪能让自己如此精致必须点赞[鼓掌][666][赞][玫瑰] 1⁠2⁠-⁠1⁠4⁠
一分默默努力耕耘，一分快乐健康收获！学最好的别人！做最好的自己！加油[玫瑰][赞] 1⁠2⁠-⁠1⁠4⁠
漂亮女人👩[玫瑰] 1⁠2⁠-⁠1⁠4⁠
太喜欢你们了，有机会能看到你们多好[捂脸][玫瑰] 1⁠2⁠-⁠1⁠4⁠
做自己喜欢，想自己所想给自己寻找到一份自己的天空[赞][赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
想知道他们的团队是什么样子 1⁠2⁠-⁠1⁠4⁠
穿棕色裤子 条纹袜子的是吴菊茹阿姨家的姐姐啊！ 1⁠2⁠-⁠1⁠4⁠
加油[比心] 1⁠2⁠-⁠1⁠4⁠
太美了 1⁠2⁠-⁠1⁠4⁠
转发 • [赞] 1⁠2⁠-⁠1⁠4⁠
转发 • 柔韧度真是可以[666] 1⁠2⁠-⁠1⁠4⁠
转发 • [玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
一份耕耘一份收获[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
奶奶们好棒，爱你们哟[送心] 1⁠2⁠-⁠1⁠4⁠
好喜欢阿姨们哦[耶][玫瑰][鼓掌] 1⁠2⁠-⁠1⁠4⁠
精致漂亮的姐姐们，加油，好羡慕你们哦[赞][赞] 1⁠2⁠-⁠1⁠4⁠
优雅的姐姐们[比心]您们真棒就从未老过[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
缺乏自律能力，三分钟热度，咋办[流泪] 1⁠2⁠-⁠1⁠4⁠
[赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
我的榜样[赞][赞][赞][微笑][微笑][微笑] 1⁠2⁠-⁠1⁠4⁠
转发 • [666] 1⁠2⁠-⁠1⁠4⁠
好美哟[赞] 1⁠2⁠-⁠1⁠4⁠
阿姨是我们的楷模[赞][玫瑰] 1⁠2⁠-⁠1⁠4⁠
等我老了也要这么优雅美丽[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
越努力，越魅力～ 1⁠2⁠-⁠1⁠4⁠
[赞][赞][赞][玫瑰][玫瑰][玫瑰][鼓掌][鼓掌][鼓掌] 1⁠2⁠-⁠1⁠4⁠
[赞][玫瑰] 1⁠2⁠-⁠1⁠4⁠
向优雅的姐姐们学习[赞][玫瑰] 1⁠2⁠-⁠1⁠4⁠
[赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
努力让自己更出色，从能力到容貌！奶奶们真棒！为你们点赞！[赞][赞][赞][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
超喜欢你们，加油！ 1⁠2⁠-⁠1⁠4⁠
优雅的姐姐们[比心]您们真棒就从未老过[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
厉害[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
转发 • 练什么都不晚[呲牙][呲牙]就是我笨点[呲牙][呲牙][赞][赞] 1⁠2⁠-⁠1⁠4⁠
转发 • [呲牙] 1⁠2⁠-⁠1⁠4⁠
羡慕嫉妒，可以带上我吗？[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
转发 • 世界上哪有什么轻而易举的成功？所有“从容不迫”的背后，都有你看不见的辛苦与付出[赞][赞][赞] 1⁠2⁠-⁠1⁠4⁠
转发 • 发现新问题啦[大笑][大笑]赶紧练吧[强壮][强壮] 1⁠2⁠-⁠1⁠4⁠
还以为可以有沙发呢，还是晚了[笑][可爱] 1⁠2⁠-⁠1⁠4⁠
我爱你们❤️[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
奶奶腿好长好直 1⁠2⁠-⁠1⁠4⁠
@🍁 @C 1⁠2⁠-⁠1⁠4⁠
今日的成功源于昨日的奋斗[送心] 1⁠2⁠-⁠1⁠4⁠
姐妹一起练，一起玩，一起嗨，一起秀[比心][赞] 1⁠2⁠-⁠1⁠4⁠
活到老学到老[赞] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
自身的气质是别人学不来的。心底的善良全部写在脸上。时光给了最美好的回馈！ 1⁠2⁠-⁠1⁠4⁠
很好[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
像奶奶们学习！活出喜欢的自己！ 1⁠2⁠-⁠1⁠4⁠
姐姐们太棒了[赞][赞]向你們学习[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠4⁠
