[赞][赞][赞][赞][赞][赞][祈祷] 2⁠天⁠前⁠
希望游爷爷一直健康快乐[玫瑰] 2⁠天⁠前⁠
祝老爷子身体健康，长命百岁 2⁠天⁠前⁠
济公爷爷👴[玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
好可爱的爷爷[做鬼脸][做鬼脸]我也爱您 2⁠天⁠前⁠
济公爷爷[捂脸][捂脸][捂脸] 2⁠天⁠前⁠
亲爱的爷爷您好[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷] 2⁠天⁠前⁠
[可爱][可爱][可爱][可爱][可爱][可爱][可爱] 2⁠天⁠前⁠
老佛爷吉祥快乐[祈祷][祈祷][祈祷][祈祷] 2⁠天⁠前⁠
开心[玫瑰] 2⁠天⁠前⁠
爷爷好[呲牙] 2⁠天⁠前⁠
爷爷好 2⁠天⁠前⁠
我也爱爷爷 2⁠天⁠前⁠
打开抖音就看到爷爷了[比心] 2⁠天⁠前⁠
我也爱你爷爷 2⁠天⁠前⁠
爷爷童心[赞][赞] 2⁠天⁠前⁠
[赞][赞][赞][赞][赞] 2⁠天⁠前⁠
是滴[玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
看见您心情就会变好 2⁠天⁠前⁠
[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
记住了，亲爱的济公爷爷[比心][比心][比心] 2⁠天⁠前⁠
好亲切的声音！[鼓掌] 2⁠天⁠前⁠
[玫瑰][玫瑰]爱爷爷 2⁠天⁠前⁠
[鼓掌][鼓掌][赞][赞][耶][耶][微笑][微笑] 2⁠天⁠前⁠
爷爷好。 2⁠天⁠前⁠
亲爱滴爷爷 2⁠天⁠前⁠
我姓纪，自从小时候看了您演的济公，我就有了一个外号，济癫和尚[捂脸][捂脸] 2⁠天⁠前⁠
爷爷，[玫瑰][玫瑰][玫瑰][玫瑰]福如东海寿比南山，给我们来首济公那首歌们 2⁠天⁠前⁠
祝爷爷健康，福如东海，寿比南山 2⁠天⁠前⁠
[玫瑰][玫瑰] 2⁠天⁠前⁠
哎呀，真好，面相笑容太暖心了和我爷爷真像[爱慕][爱慕][爱慕] 2⁠天⁠前⁠
祝您身体健康，快乐永存[祈祷][祈祷][祈祷] 2⁠天⁠前⁠
哇，好温暖！[呲牙] 2⁠天⁠前⁠
谢谢。[赞][赞] 2⁠天⁠前⁠
爷爷好[玫瑰][玫瑰] 2⁠天⁠前⁠
爷爷好[玫瑰][玫瑰] 2⁠天⁠前⁠
听到你的声音好亲切啊，喜欢你[玫瑰] 2⁠天⁠前⁠
[666][666][666][玫瑰][玫瑰] 2⁠天⁠前⁠
祝您身体健康长寿 2⁠天⁠前⁠
[比心][比心][比心][比心] 2⁠天⁠前⁠
好想一直当娃娃[玫瑰][玫瑰] 2⁠天⁠前⁠
济公爷爷，好喜欢你呀，我们也爱你呀[送心][送心] 2⁠天⁠前⁠
爷爷好[比心][比心][比心] 2⁠天⁠前⁠
[爱慕][爱慕][爱慕]听着好幸福 2⁠天⁠前⁠
感觉济公爷爷很温暖好亲切[比心][比心] 2⁠天⁠前⁠
[比心][比心][比心][比心][比心][比心]亲爱的爷爷 2⁠天⁠前⁠
谢谢爷爷[微笑] 2⁠天⁠前⁠
济公爷爷你好呀！[祈祷]回复一句我满足一下我。 2⁠天⁠前⁠
[感谢][感谢][感谢]爷爷好，[爱心] 2⁠天⁠前⁠
记住啦济公爷爷[赞] 2⁠天⁠前⁠
爷爷好！ 2⁠天⁠前⁠
记住了，听着你的声音，虽然语音测试未达标，但看开了[流泪][流泪]下次再去拿优秀[呲牙][呲牙][呲牙] 2⁠天⁠前⁠
转发 • [赞] 2⁠天⁠前⁠
老人家的声音特别有亲和力[赞][玫瑰] 2⁠天⁠前⁠
[捂脸][捂脸][捂脸] 2⁠天⁠前⁠
祝您身体健康！ 2⁠天⁠前⁠
好慈祥的爷爷 2⁠天⁠前⁠
南无阿弥陀佛
小时候跟着您唱这首最开心 2⁠天⁠前⁠
哎呀 暖的我都快哭啦 [送心] 2⁠天⁠前⁠
祝济公爷爷你老长命百年！身体安康 2⁠天⁠前⁠
亲爱的爷爷，亲爱的爷爷 2⁠天⁠前⁠
亲爱的爷爷[耶] 2⁠天⁠前⁠
开心满满的[鼓掌][鼓掌]🍎🍎[玫瑰][玫瑰] 2⁠天⁠前⁠
谢谢爷爷[惊喜] 2⁠天⁠前⁠
