大晚上看到。，不要吓死我吗？ 1⁠1⁠小⁠时⁠前⁠
@BeiDeng 1⁠1⁠小⁠时⁠前⁠
上辈子是劈叉冠军吗[灵光一闪][灵光一闪][灵光一闪] 1⁠1⁠小⁠时⁠前⁠
奶奶，我有同款鞋哟[猪头]
求翻[快哭了]一次都没翻过我[大哭] 1⁠4⁠小⁠时⁠前⁠
奶奶最棒[飞吻] 1⁠4⁠小⁠时⁠前⁠
@🍒️ 厉害了！ 1⁠4⁠小⁠时⁠前⁠
[微笑] 1⁠4⁠小⁠时⁠前⁠
@小媛在你头上暴扣 笑死了那个腿 昨⁠天⁠2⁠3⁠:⁠4⁠6⁠
噗，奶奶好可爱哈哈哈[看] 昨⁠天⁠2⁠3⁠:⁠3⁠6⁠
我擦，奶奶好厉害 昨⁠天⁠2⁠3⁠:⁠1⁠2⁠
PPT堪比节操社 昨⁠天⁠2⁠3⁠:⁠0⁠1⁠
@（￣へ￣ ） 昨⁠天⁠2⁠2⁠:⁠5⁠9⁠
@💞 昨⁠天⁠2⁠2⁠:⁠5⁠9⁠
陈姐太棒了[赞][赞]越来越年轻漂亮了[鼓掌][鼓掌] 昨⁠天⁠2⁠2⁠:⁠5⁠3⁠
过分了过分了啊 昨⁠天⁠2⁠2⁠:⁠4⁠6⁠
何同学？ 昨⁠天⁠2⁠2⁠:⁠4⁠3⁠
祝奶奶福如东海，寿比南山，健康快乐[可爱][可爱] 昨⁠天⁠2⁠2⁠:⁠0⁠8⁠
跟你无怨无仇，你为什么要把我当作憨皮？ 昨⁠天⁠2⁠2⁠:⁠0⁠1⁠
奶奶可以翻我么？ 昨⁠天⁠2⁠1⁠:⁠5⁠4⁠
恐怖奶奶[捂脸] 昨⁠天⁠2⁠1⁠:⁠5⁠3⁠
5毛特效[灵光一闪] 昨⁠天⁠2⁠1⁠:⁠4⁠8⁠
奶奶，过分了啊[捂脸] 昨⁠天⁠2⁠1⁠:⁠4⁠5⁠
卧操，这神腿。[捂脸] 昨⁠天⁠2⁠1⁠:⁠3⁠4⁠
我腿没断的时候，我也能这样造作 昨⁠天⁠2⁠1⁠:⁠3⁠1⁠
最好要小心[呲牙] 昨⁠天⁠2⁠1⁠:⁠2⁠7⁠
这么可爱的奶奶一定长生不老[玫瑰] 昨⁠天⁠2⁠1⁠:⁠2⁠5⁠
奶奶好久没翻我了 好羡慕别人能被奶奶翻呀 昨⁠天⁠2⁠1⁠:⁠2⁠3⁠
奶奶能不能翻我[泣不成声][泣不成声] 昨⁠天⁠2⁠1⁠:⁠2⁠1⁠
奶奶，一定翻要我哟[送心][可怜] 昨⁠天⁠2⁠1⁠:⁠1⁠6⁠
虽然不是真的但是祝奶奶身体健康 昨⁠天⁠2⁠0⁠:⁠5⁠2⁠
pr 昨⁠天⁠2⁠0⁠:⁠5⁠1⁠
奶奶翻我 昨⁠天⁠2⁠0⁠:⁠5⁠1⁠
加油吧 昨⁠天⁠2⁠0⁠:⁠4⁠9⁠
不对，感觉有猫腻 昨⁠天⁠2⁠0⁠:⁠4⁠0⁠
祝您身体健康，万事如意[赞][赞][赞][赞] 昨⁠天⁠2⁠0⁠:⁠3⁠6⁠
@杏杉. 来个这个 昨⁠天⁠2⁠0⁠:⁠1⁠8⁠
奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我奶奶翻我[看] 昨⁠天⁠2⁠0⁠:⁠1⁠7⁠
奶奶翻我[送心][送心] 昨⁠天⁠2⁠0⁠:⁠0⁠3⁠
奶奶能翻我吗？感觉奶奶好可爱 昨⁠天⁠2⁠0⁠:⁠0⁠1⁠
奶奶真棒 昨⁠天⁠1⁠9⁠:⁠5⁠8⁠
？？这他妈长得好像fyw@Eternity.溺笙『鱼玲会/隔离区』 [看] 昨⁠天⁠1⁠9⁠:⁠4⁠0⁠
？？这他妈长得好像fyw@Eternity.溺笙『鱼玲会/隔离区』 [看] 昨⁠天⁠1⁠9⁠:⁠4⁠0⁠
[爱心]可爱 昨⁠天⁠1⁠9⁠:⁠3⁠8⁠
我想到了呼噜小精灵。 昨⁠天⁠1⁠9⁠:⁠2⁠3⁠
可爱年轻的奶奶 昨⁠天⁠1⁠9⁠:⁠2⁠1⁠
@薇薇baby 昨⁠天⁠1⁠9⁠:⁠1⁠6⁠
@☂一唸~执著^ 好可爱[泪奔] 昨⁠天⁠1⁠9⁠:⁠1⁠3⁠
奶奶翻我 昨⁠天⁠1⁠9⁠:⁠0⁠9⁠
@啊呸 宁来一个[奸笑] 昨⁠天⁠1⁠8⁠:⁠5⁠9⁠
奶奶好可爱啊 昨⁠天⁠1⁠8⁠:⁠5⁠6⁠
好可爱的奶奶，祝奶奶一生幸福快乐平安 昨⁠天⁠1⁠8⁠:⁠5⁠4⁠
一到四她就不动了。 昨⁠天⁠1⁠8⁠:⁠5⁠0⁠
奶奶到五的时候裤子擦了。 昨⁠天⁠1⁠8⁠:⁠4⁠4⁠
🌊🌊🌊 昨⁠天⁠1⁠8⁠:⁠4⁠1⁠
我想到了朱正廷 昨⁠天⁠1⁠8⁠:⁠3⁠9⁠
奶奶👵翻我[可怜][可怜][可怜][可怜][可怜][可怜][可怜] 昨⁠天⁠1⁠8⁠:⁠3⁠9⁠
@敏缨. 昨⁠天⁠1⁠8⁠:⁠3⁠9⁠
， 昨⁠天⁠1⁠8⁠:⁠3⁠8⁠
？？？？ 昨⁠天⁠1⁠8⁠:⁠3⁠6⁠
你[赞][赞][赞] 昨⁠天⁠1⁠8⁠:⁠3⁠6⁠
问什么我特别想我的奶奶[快哭了] 昨⁠天⁠1⁠8⁠:⁠0⁠7⁠
奶奶，求翻[泣不成声][泣不成声] 昨⁠天⁠1⁠8⁠:⁠0⁠3⁠
今天刚刚舞蹈联考玩 昨⁠天⁠1⁠8⁠:⁠0⁠3⁠
到5,6的时候裤子破了 昨⁠天⁠1⁠7⁠:⁠3⁠6⁠
@丧气宁💉 又来一个 昨⁠天⁠1⁠7⁠:⁠2⁠8⁠
奶奶真可爱 昨⁠天⁠1⁠7⁠:⁠2⁠5⁠
啊哈哈哈，好可爱啊奶奶☺ 昨⁠天⁠1⁠7⁠:⁠2⁠4⁠
@ʚ羊羊ɞ 哈哈哈哈 昨⁠天⁠1⁠7⁠:⁠2⁠4⁠
以为手机卡了😂 昨⁠天⁠1⁠7⁠:⁠2⁠2⁠
@叫了只炸鸡. 昨⁠天⁠1⁠7⁠:⁠1⁠3⁠
你是神探大妈吧 昨⁠天⁠1⁠6⁠:⁠5⁠9⁠
[送心] 昨⁠天⁠1⁠6⁠:⁠5⁠7⁠
可爱的奶奶不仅可爱而且批图技术好[得意][得意] 昨⁠天⁠1⁠6⁠:⁠5⁠5⁠
后面是手[赞] 昨⁠天⁠1⁠6⁠:⁠4⁠9⁠
[火] 买了一辆法拉利  我在 昨⁠天⁠1⁠6⁠:⁠3⁠6⁠
奶奶，你好像演过心灵鸡汤。 昨⁠天⁠1⁠6⁠:⁠2⁠3⁠
@iqezil：小学生发你们就骂，现在不是小学生了，就不骂了？你们就会欺负小学生？ 昨⁠天⁠1⁠6⁠:⁠2⁠1⁠
好厉害[看] 昨⁠天⁠1⁠6⁠:⁠2⁠1⁠
奶奶真可爱 昨⁠天⁠1⁠6⁠:⁠1⁠7⁠
好可爱呀[送心] 昨⁠天⁠1⁠6⁠:⁠1⁠7⁠
啊啊啊啊啊啊啊太可爱了叭！！！！！！！！爱了 昨⁠天⁠1⁠6⁠:⁠1⁠1⁠
奶奶您撇到六的时候裤子好像破了 昨⁠天⁠1⁠6⁠:⁠0⁠4⁠
[爱慕][爱慕] 昨⁠天⁠1⁠5⁠:⁠5⁠7⁠
奶奶翻我[泣不成声] 昨⁠天⁠1⁠5⁠:⁠5⁠5⁠
哇塞，好厉害呀！ 昨⁠天⁠1⁠5⁠:⁠5⁠2⁠
转发 • 哈哈哈 昨⁠天⁠1⁠5⁠:⁠5⁠1⁠
奶奶翻我 昨⁠天⁠1⁠5⁠:⁠5⁠0⁠
哇哦 昨⁠天⁠1⁠5⁠:⁠4⁠5⁠
奶奶好可爱 昨⁠天⁠1⁠5⁠:⁠4⁠2⁠
好可爱的奶奶！祝奶奶健康长寿[送心] 昨⁠天⁠1⁠5⁠:⁠4⁠1⁠
@胤萧☆ 昨⁠天⁠1⁠5⁠:⁠4⁠0⁠
腿抖了 昨⁠天⁠1⁠5⁠:⁠3⁠3⁠
祝你健康长寿 昨⁠天⁠1⁠5⁠:⁠2⁠2⁠
奶奶太可爱啦！ 昨⁠天⁠1⁠5⁠:⁠2⁠2⁠
可以给我点个赞吗？ 昨⁠天⁠1⁠5⁠:⁠1⁠5⁠
[送心][送心][送心] 昨⁠天⁠1⁠5⁠:⁠1⁠1⁠
我信你个鬼 昨⁠天⁠1⁠5⁠:⁠0⁠4⁠
啊啊啊，好阔耐 昨⁠天⁠1⁠5⁠:⁠0⁠4⁠
骨折了 昨⁠天⁠1⁠4⁠:⁠5⁠8⁠
奶奶很厉害[玫瑰][呲牙] 昨⁠天⁠1⁠4⁠:⁠5⁠4⁠
裤子破啦！嗯，奶奶翻我[爱慕][爱慕][爱慕][爱慕] 昨⁠天⁠1⁠4⁠:⁠4⁠5⁠
确定？ 昨⁠天⁠1⁠4⁠:⁠4⁠0⁠
[送心] 昨⁠天⁠1⁠4⁠:⁠4⁠0⁠
奶奶注意身体，别摔着了 昨⁠天⁠1⁠4⁠:⁠3⁠9⁠
好可爱[鼓掌] 昨⁠天⁠1⁠4⁠:⁠3⁠8⁠
我插手就行了。 昨⁠天⁠1⁠4⁠:⁠3⁠0⁠
看到最后我笑出了猪声。 昨⁠天⁠1⁠4⁠:⁠2⁠7⁠
翻我 昨⁠天⁠1⁠4⁠:⁠2⁠2⁠
奶奶奶奶翻我翻我 昨⁠天⁠1⁠4⁠:⁠0⁠3⁠
还是p的最后[捂脸] 昨⁠天⁠1⁠3⁠:⁠5⁠1⁠
突然口红[捂脸] 昨⁠天⁠1⁠3⁠:⁠4⁠6⁠
哈哈哈哈 好可爱 昨⁠天⁠1⁠3⁠:⁠3⁠9⁠
老人家腿都给你玩折了！太不小心了 昨⁠天⁠1⁠3⁠:⁠3⁠1⁠
奶奶，我可以抱抱你吗？[玫瑰] 昨⁠天⁠1⁠3⁠:⁠2⁠4⁠
哇，这速度真快，到最后都有幻影嘞。 昨⁠天⁠1⁠3⁠:⁠2⁠2⁠
奶奶好厉害 昨⁠天⁠1⁠3⁠:⁠0⁠9⁠
奶奶你好可爱啊，太爱你啦 昨⁠天⁠1⁠3⁠:⁠0⁠4⁠
哈哈哈哈哈哈哈哈哈哈wk 昨⁠天⁠1⁠2⁠:⁠5⁠2⁠
奶奶，您翻我吧[流泪] 昨⁠天⁠1⁠2⁠:⁠5⁠0⁠
奶奶不翻我[流泪] 昨⁠天⁠1⁠2⁠:⁠4⁠8⁠
奶奶 我差点就信了[偷笑] 昨⁠天⁠1⁠2⁠:⁠3⁠8⁠
啊 昨⁠天⁠1⁠2⁠:⁠3⁠8⁠
奶奶个腿厉害了[泪奔] 昨⁠天⁠1⁠2⁠:⁠3⁠4⁠
姐姐好身手。 昨⁠天⁠1⁠2⁠:⁠3⁠3⁠
我还记得那个螺旋桨[捂脸][捂脸] 昨⁠天⁠1⁠2⁠:⁠2⁠4⁠
给她涨粉呗，各位帅哥美女们，谢谢（此人乃富婆）@白鹅要次掉九兮～ 昨⁠天⁠1⁠2⁠:⁠2⁠1⁠
祝奶奶身体健康！可爱的奶奶[玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠2⁠1⁠
奶奶翻我[送心][送心] 昨⁠天⁠1⁠2⁠:⁠2⁠0⁠
还可爱的奶奶[猪头] 昨⁠天⁠1⁠2⁠:⁠1⁠8⁠
为啥时针不走 昨⁠天⁠1⁠2⁠:⁠1⁠1⁠
奶奶您注意一点[泣不成声] 昨⁠天⁠1⁠2⁠:⁠0⁠5⁠
可爱的奶奶[害羞] 昨⁠天⁠1⁠2⁠:⁠0⁠5⁠
奶奶，祝你健康长寿[微笑][耶] 昨⁠天⁠1⁠2⁠:⁠0⁠4⁠
笑死我了哈哈哈哈哈啊哈哈哈好可爱 昨⁠天⁠1⁠2⁠:⁠0⁠3⁠
笑死我了哈哈哈哈哈啊哈哈哈好可爱 昨⁠天⁠1⁠2⁠:⁠0⁠3⁠
祝您身体健康。 昨⁠天⁠1⁠2⁠:⁠0⁠1⁠
额 昨⁠天⁠1⁠1⁠:⁠5⁠4⁠
我TM差点就信了 昨⁠天⁠1⁠1⁠:⁠4⁠4⁠
奶奶好棒 昨⁠天⁠1⁠1⁠:⁠3⁠5⁠
奶奶你又淘气了[捂脸]奶奶长命百岁 昨⁠天⁠1⁠1⁠:⁠2⁠9⁠
奶奶翻我 昨⁠天⁠1⁠1⁠:⁠2⁠0⁠
666[赞][赞][看] 昨⁠天⁠1⁠1⁠:⁠1⁠2⁠
前面P的还挺好的。后面就变弯儿啦！ 昨⁠天⁠1⁠1⁠:⁠0⁠6⁠
奶奶，你都没翻我了[快哭了][泣不成声][流泪][流泪][快哭了] 昨⁠天⁠1⁠1⁠:⁠0⁠2⁠
奶奶你有你年轻时候的照片吗 拿出来给我们看看 昨⁠天⁠1⁠0⁠:⁠5⁠4⁠
好可爱的奶奶哇[爱心] 昨⁠天⁠1⁠0⁠:⁠3⁠4⁠
裤子质量真好，哪儿买的？[黑脸][黑脸][黑脸] 昨⁠天⁠1⁠0⁠:⁠1⁠6⁠
剪辑哦…… 昨⁠天⁠1⁠0⁠:⁠1⁠5⁠
刚打开就是奶奶，奶奶能不能翻我 昨⁠天⁠1⁠0⁠:⁠0⁠6⁠
奶奶您好好香。[送心] 昨⁠天⁠1⁠0⁠:⁠0⁠4⁠
好无聊诶 昨⁠天⁠0⁠9⁠:⁠3⁠0⁠
奶奶翻我[爱慕] 昨⁠天⁠0⁠9⁠:⁠1⁠6⁠
可以不想p的厉害奶奶可以在加几帧动画 昨⁠天⁠0⁠9⁠:⁠0⁠9⁠
奶奶你从来都没有翻过我[流泪][流泪] 昨⁠天⁠0⁠8⁠:⁠5⁠7⁠
@糯米柒玖🐻 @拾四 @未来战士 @ぉ🌙 卧槽高牛[泪奔][泪奔] 昨⁠天⁠0⁠8⁠:⁠5⁠4⁠
@糯米柒玖🐻 @拾四 @未来战士 @ぉ🌙 卧槽高牛[泪奔][泪奔] 昨⁠天⁠0⁠8⁠:⁠5⁠4⁠
奶奶你腿有这么长吗？￼[捂脸] 昨⁠天⁠0⁠8⁠:⁠4⁠7⁠
奶奶你都没有翻过我[泣不成声][泣不成声] 昨⁠天⁠0⁠8⁠:⁠4⁠2⁠
对呀 昨⁠天⁠0⁠8⁠:⁠3⁠9⁠
[赞][赞] 昨⁠天⁠0⁠8⁠:⁠2⁠7⁠
[666][666][666][666][666][666][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌] 昨⁠天⁠0⁠8⁠:⁠1⁠3⁠
奶奶翻我 昨⁠天⁠0⁠8⁠:⁠0⁠7⁠
奶奶你好厉害 昨⁠天⁠0⁠8⁠:⁠0⁠1⁠
我与阁下无仇，阁下为何把我当憨憨？[微笑][微笑] 昨⁠天⁠0⁠8⁠:⁠0⁠0⁠
@只穿高跟鞋的汪奶奶 你也来个呗[耶] 昨⁠天⁠0⁠7⁠:⁠4⁠9⁠
奶奶太可爱了[泣不成声] 昨⁠天⁠0⁠7⁠:⁠3⁠7⁠
举报了[再见][再见][再见] 昨⁠天⁠0⁠7⁠:⁠3⁠0⁠
奶奶心态好[送心][送心][送心] 昨⁠天⁠0⁠7⁠:⁠3⁠0⁠
嗯 昨⁠天⁠0⁠6⁠:⁠5⁠8⁠
@刘宇 昨⁠天⁠0⁠6⁠:⁠5⁠5⁠
好可爱的奶奶！祝奶奶健康长寿[送心] 昨⁠天⁠0⁠6⁠:⁠1⁠2⁠
奶奶加油 昨⁠天⁠0⁠5⁠:⁠4⁠9⁠
哈哈哈哈 昨⁠天⁠0⁠4⁠:⁠5⁠9⁠
祝奶奶幸福安康祝奶奶过年好，身体健康。万事如意。 昨⁠天⁠0⁠3⁠:⁠4⁠1⁠
哈哈哈哈哈哈哈您好可爱啊哈哈哈哈 昨⁠天⁠0⁠3⁠:⁠2⁠4⁠
奶奶是黄飞鸿么[机智] 昨⁠天⁠0⁠2⁠:⁠3⁠5⁠
@du. 昨⁠天⁠0⁠2⁠:⁠2⁠3⁠
@小乌龟 昨⁠天⁠0⁠1⁠:⁠5⁠7⁠
@蔯豆豆 昨⁠天⁠0⁠1⁠:⁠5⁠1⁠
哈哈哈[呲牙][呲牙] 昨⁠天⁠0⁠1⁠:⁠1⁠3⁠
等我学会PS我可以让腿旋转360°[捂脸] 昨⁠天⁠0⁠1⁠:⁠0⁠9⁠
可爱鸭[爱心][爱心][爱心] 昨⁠天⁠0⁠1⁠:⁠0⁠2⁠
@🤓 给你介绍我的宝藏奶奶 昨⁠天⁠0⁠0⁠:⁠5⁠8⁠
@失乐 昨⁠天⁠0⁠0⁠:⁠5⁠4⁠
好可爱，祝你寿比南山哟～[送心] 昨⁠天⁠0⁠0⁠:⁠4⁠8⁠
我与阁下无冤无仇，阁下为何要把我当傻逼 昨⁠天⁠0⁠0⁠:⁠4⁠4⁠
@佩佩超可爱啊 昨⁠天⁠0⁠0⁠:⁠3⁠5⁠
奶奶，别干这个了，万一你骨折了，我心疼[流泪] 昨⁠天⁠0⁠0⁠:⁠2⁠4⁠
@旱弋 2⁠天⁠前⁠
@鬼鬼gui 你也来 2⁠天⁠前⁠
奶奶翻我 2⁠天⁠前⁠
@汪汪汪 @十九 2⁠天⁠前⁠
要我做我吧9放到底下[笑哭] 2⁠天⁠前⁠
奶奶腿还好么[泪奔][泪奔][泪奔] 2⁠天⁠前⁠
都没ps的痕迹 2⁠天⁠前⁠
奶奶太可爱了[捂脸][捂脸][捂脸] 2⁠天⁠前⁠
灵魂ps[看][看] 2⁠天⁠前⁠
hhh[看]沙雕 2⁠天⁠前⁠
都开劈岔了[捂脸] 2⁠天⁠前⁠
哈哈哈[泪奔] 2⁠天⁠前⁠
奶奶长命百岁！ 2⁠天⁠前⁠
奶奶好[送心] 2⁠天⁠前⁠
好腿[赞][赞]争取下次到五[捂脸][呲牙] 2⁠天⁠前⁠
奶奶慢点[捂脸] 2⁠天⁠前⁠
哈哈哈 2⁠天⁠前⁠
祝奶奶长寿 2⁠天⁠前⁠
[泪奔][泪奔][泪奔] 2⁠天⁠前⁠
最靓的奶奶 2⁠天⁠前⁠
奶奶翻我一次吧😓 2⁠天⁠前⁠
翻我[泣不成声] 2⁠天⁠前⁠
奶奶看看我[可怜] 2⁠天⁠前⁠
奶奶，我一直给你回信，你都不给我回，这回给我回一次吧！ 2⁠天⁠前⁠
@drasker 哈哈哈哈哈哈哈 2⁠天⁠前⁠
奶奶，你好久都不翻我了[流泪][流泪][流泪][泣不成声][泣不成声][泣不成声] 2⁠天⁠前⁠
噗哈哈哈哈奶奶好可爱 2⁠天⁠前⁠
奶奶，你好久没翻我了[快哭了][泣不成声] 2⁠天⁠前⁠
奶奶，你好久没翻我了[快哭了][泣不成声] 2⁠天⁠前⁠
我都不会P[流泪][流泪] 2⁠天⁠前⁠
翻翻俺[泣不成声] 2⁠天⁠前⁠
奶奶你还没翻过我呢 2⁠天⁠前⁠
奶奶真棒[赞][赞][赞]，翻我 2⁠天⁠前⁠
好棒 2⁠天⁠前⁠
这是特效 2⁠天⁠前⁠
[666][666][666][666][666][捂脸] 2⁠天⁠前⁠
好可爱的奶奶呀，祝你健康长寿[害羞] 2⁠天⁠前⁠
@Hairs弓长 给我弄这个😂 2⁠天⁠前⁠
奶奶要注意身体健康哦[呲牙] 2⁠天⁠前⁠
勉强相信[呆无辜] 2⁠天⁠前⁠
奶奶太可爱了[泪奔][泪奔] 2⁠天⁠前⁠
奶奶好可爱啊 2⁠天⁠前⁠
我说你咋停在4不动了[泪奔][泪奔] 2⁠天⁠前⁠
@顾里 2⁠天⁠前⁠
奶奶 您好久没有翻我了 桑心[捂脸] 2⁠天⁠前⁠
@淘气陈奶奶 翻我[耶] 2⁠天⁠前⁠
到5就开始P图[看] 2⁠天⁠前⁠
有一点沙雕 2⁠天⁠前⁠
假的吧[捂脸] 2⁠天⁠前⁠
@爱农的德云女孩 这腿？？？ 2⁠天⁠前⁠
@小红 快看 2⁠天⁠前⁠
到4的时候我就看出来了你不行 2⁠天⁠前⁠
哈哈哈哈哈哈哈 2⁠天⁠前⁠
@排测。 笑死我了 2⁠天⁠前⁠
奶奶耐你，我语文考了第一名，希望期末能祝福[泣不成声][泣不成声][泣不成声] 2⁠天⁠前⁠
奶奶你上电视了 2⁠天⁠前⁠
奶奶你上电视了 2⁠天⁠前⁠
翻我 2⁠天⁠前⁠
同款拖鞋[泣不成声][泣不成声] 2⁠天⁠前⁠
奶奶裤子好像[微笑]破了 2⁠天⁠前⁠
@Dream 2⁠天⁠前⁠
[666][666][666][666] 2⁠天⁠前⁠
太明显了 2⁠天⁠前⁠
p的真好 2⁠天⁠前⁠
奶奶，你都没翻过我[可怜][可怜][可怜] 2⁠天⁠前⁠
[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
奶奶要翻我，我是你的很久很久的粉丝啦！[爱慕][爱慕][玫瑰][玫瑰] 2⁠天⁠前⁠
太真实了，哭了都开了[泪奔] 2⁠天⁠前⁠
牛 2⁠天⁠前⁠
@辞川. 2⁠天⁠前⁠
好可爱的奶奶[泪奔] 2⁠天⁠前⁠
好可爱的奶奶呀 2⁠天⁠前⁠
哇奶奶好厉害 2⁠天⁠前⁠
可爱的奶奶!祝你身体健康，万事如意，健康长寿[爱慕][爱慕][爱慕] 2⁠天⁠前⁠
可爱！！ 2⁠天⁠前⁠
他到6的时候裤子都开裂了。 2⁠天⁠前⁠
@哈哈哈 哈哈哈哈哈哈哈哈 2⁠天⁠前⁠
我是你好多年的粉丝呀 2⁠天⁠前⁠
奶奶爱你哟 2⁠天⁠前⁠
我还没忘记那个上天的[泪奔] 2⁠天⁠前⁠
奶奶，熬不。。。。。姐姐，你好会p图(修图)啊，你年龄15岁？ 2⁠天⁠前⁠
@zoe. 2⁠天⁠前⁠
我自愧不如啊[泪奔][泪奔] 2⁠天⁠前⁠
奶奶，你好像没有翻过我耶[抓狂] 2⁠天⁠前⁠
哇哦[泣不成声][泣不成声][泣不成声]厉害了我的哥 2⁠天⁠前⁠
奶奶,你是不是演过冷暖人生？ 2⁠天⁠前⁠
去翻我啊，可爱的奶奶[看][看][看][看][嘿哈][嘿哈][嘿哈][嘿哈][右边] 2⁠天⁠前⁠
[呲牙] 2⁠天⁠前⁠
奶奶您翻我一下吧[大笑][大笑]谢谢奶奶 2⁠天⁠前⁠
[小鼓掌][小鼓掌][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][笑][笑][笑] 2⁠天⁠前⁠
啊啊啊啊奶奶您看看孙女我啊[捂脸] 2⁠天⁠前⁠
奶奶可以翻我吗？🥰🥰🥰 2⁠天⁠前⁠
@崔崔同学 一看就很真 2⁠天⁠前⁠
[666][666][666][666][666][666] 2⁠天⁠前⁠
前排 2⁠天⁠前⁠
[捂脸][捂脸][捂脸] 2⁠天⁠前⁠
奶奶，你不翻我，你不爱我了[捂脸] 2⁠天⁠前⁠
奶奶好可爱，来翻我呀[飞吻][嘿哈] 2⁠天⁠前⁠
奶奶翻我[小鼓掌][小鼓掌] 2⁠天⁠前⁠
奶奶可以翻我不？[送心][送心][送心]奶奶你最可爱了。 2⁠天⁠前⁠
奶奶宠粉吗？翻不[送心] 2⁠天⁠前⁠
奶奶你好可爱，祝奶奶寿比南山[玫瑰][玫瑰] 2⁠天⁠前⁠
奶奶翻我[送心] 2⁠天⁠前⁠
可爱奶奶翻我[捂脸] 2⁠天⁠前⁠
@-y 2⁠天⁠前⁠
给摄影师加个鸡腿 2⁠天⁠前⁠
[666][赞][赞] 2⁠天⁠前⁠
本以为是个青铜，没想到是个王者 2⁠天⁠前⁠
可爱啊[心] 2⁠天⁠前⁠
奶奶翻我 2⁠天⁠前⁠
@♡Cardiac. 2⁠天⁠前⁠
